,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
51,123.0,71.39071630697109,1.0,0.09913573494898276,60.16017870922102,10,0.410403699227922,129.33004699613397,1.5,0.6773895154437278,139.900220489611,10,0.5076366753634453,199.1068296445032,1.5,0.980323660950186,1.5,1.5,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,51,0,dikesnet
52,12.0,153.5844785617524,1.0,0.8304047818730309,53.67215101839851,1.5,0.3091069146252371,327.71028259568817,1.0,0.036469330805385426,292.10267232346496,1.0,0.5368334239172662,230.63426685487102,1.0,0.15035121675954938,1.5,2.5,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,52,0,dikesnet
53,47.0,199.52347898172167,10,0.4693757409859713,154.38133244470114,1.0,0.4441217614619323,126.99762696055123,1.0,0.10786255954045214,235.62159820014824,1.0,0.1900720786738905,111.28835736976164,1.0,0.24502170354938532,1.5,4.5,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,53,0,dikesnet
54,103.0,32.47936690023249,1.5,0.5625768814483194,291.04013715042805,1.0,0.9888496928797919,216.11379631371008,1.0,0.8206047737115918,42.21545918951239,1.0,0.2859471956308177,326.9610900001859,1.0,0.4609374489968108,4.5,4.5,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,54,0,dikesnet
55,40.0,265.34520169403174,1.5,0.7413574664419107,94.69483124835821,1.5,0.4723279729866788,186.33807063890745,1.5,0.1456312608647638,38.8909886442552,1.5,0.7590538070188503,299.9679108411549,1.0,0.6397678800592548,2.5,3.5,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,55,0,dikesnet
56,92.0,260.0237938639319,10,0.8869683313836779,321.3891171393245,1.5,0.09689930666169942,161.63752632662687,10,0.40277921484238666,151.90617231641107,1.5,0.06484752933837497,331.3912030502555,10,0.8675903198941202,3.5,4.5,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,56,0,dikesnet
57,66.0,343.3074925380057,1.0,0.924720518929829,182.33759926236627,1.0,0.5802284671046389,62.48166963688117,1.5,0.3511786633384624,161.02309112242918,10,0.19100890491220307,44.13208302237622,10,0.796727852789125,4.5,4.5,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,57,0,dikesnet
58,64.0,211.31050282699846,10,0.0349701167270319,102.94241012317903,1.5,0.21636063084428228,204.36992935755137,1.0,0.5392582030987905,159.43501433493043,10,0.23644666551062765,63.34649320080327,1.5,0.4301982141745006,1.5,2.5,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,58,0,dikesnet
59,7.0,102.85632013079754,10,0.08772455588028424,314.00039001086157,1.5,0.5608103420484918,121.8773792253597,1.0,0.33452000209895816,178.89238933217132,1.5,0.4349527575892451,265.23971399785177,1.5,0.5040526220993421,3.5,2.5,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,59,0,dikesnet
60,56.0,295.00969633462745,1.0,0.77216687756289,42.12140651530164,10,0.31805958029443077,53.32719307659811,1.0,0.9127514759807859,226.8590020797112,1.0,0.7824108272926218,221.13407440128833,1.0,0.7817147917217425,3.5,4.5,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,60,0,dikesnet
61,62.0,243.72832829670043,1.0,0.5780175520870539,158.6199249283153,1.5,0.23539585988706496,75.72721508700505,1.0,0.6228578097931525,294.62126050578996,1.0,0.4550148725073258,265.1833815186036,1.5,0.48644311181596267,1.5,1.5,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,61,0,dikesnet
62,66.0,333.513363979616,1.5,0.8849689832840565,328.81990100437037,1.0,0.1454698796459054,191.61470417612816,10,0.9325270615471312,150.43236822964906,1.5,0.3059643071684222,345.4492447489343,10,0.3078874530326042,2.5,4.5,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,62,0,dikesnet
63,9.0,143.79369301770058,1.0,0.048881961519011356,101.78096715873625,10,0.9077955068439634,169.31125868724988,1.5,0.5581197983585543,187.1248926857491,10,0.28642799751703363,84.69454285116842,10,0.5185129673548412,1.5,3.5,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,63,0,dikesnet
64,97.0,213.47499110300308,10,0.3092823716819398,128.72911382971392,10,0.8464105259474728,310.25809618713186,1.0,0.8956982143511268,30.843619912127554,10,0.44265259943514723,233.35722540533646,10,0.7318467695748656,4.5,4.5,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,64,0,dikesnet
65,89.0,231.9519309013603,10,0.4875597096492555,93.27801314338305,1.5,0.9870273895529589,107.81406281285142,10,0.9560898591551914,243.0245802688396,10,0.16041369164531036,317.7114147093612,10,0.17810822721463238,3.5,2.5,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,65,0,dikesnet
66,16.0,34.926646372724036,10,0.1540548992788658,321.66062421882094,1.5,0.3797695411696761,177.29072225099617,1.0,0.5620755856171189,56.516533424922926,1.0,0.5465211119998002,348.29983994634983,10,0.5039468219449196,3.5,3.5,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,66,0,dikesnet
67,12.0,284.0775494789654,1.0,0.22885968966603282,209.1583321163357,10,0.07000114000717632,142.8405979797361,10,0.9799532615669886,207.85605922523536,1.5,0.5776341245854972,179.87047847382368,1.5,0.45511993325942335,2.5,4.5,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,67,0,dikesnet
68,60.0,68.85266468047645,1.5,0.6841489004908426,130.61051802968052,1.0,0.45872516567814103,319.76869323054456,1.5,0.8583042978020788,245.35995239483,1.5,0.8934989176856363,299.32187177041044,1.0,0.035977441950682906,4.5,4.5,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,68,0,dikesnet
69,28.0,301.47418024462644,10,0.04701596554804434,284.34068114256957,10,0.43571481217812813,78.86785147268012,1.0,0.409942878173529,127.94181098687135,10,0.5471937102182651,36.461619520475566,10,0.29618877471277194,4.5,2.5,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,69,0,dikesnet
70,47.0,272.7829930650816,10,0.6476389650217658,262.9179638324156,10,0.5979046093191944,98.96064812081825,10,0.8805716847376175,259.6067152848152,1.0,0.7562360864013965,118.37276162702341,1.0,0.626293153886016,4.5,3.5,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,70,0,dikesnet
71,102.0,84.72001274027487,1.0,0.40324291121755895,59.53259198689591,1.0,0.8858276607622633,197.03960322248753,1.5,0.85310432286452,314.31198895918664,1.0,0.7282028930100906,287.78366101321984,1.5,0.37106350466475824,1.5,4.5,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,71,0,dikesnet
72,122.0,261.5441763070078,1.0,0.6548494184167898,269.90092621741553,1.5,0.11029115449341981,38.38346651262674,1.0,0.7062059583971387,346.6700440451591,1.0,0.4725581754039699,196.8874858460918,1.0,0.8759509839380062,1.5,4.5,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,72,0,dikesnet
73,115.0,66.1495175105785,1.0,0.28176080120376296,95.4575628530504,10,0.08166982969832706,49.5629451911785,1.0,0.6685828138704919,275.82174561730994,10,0.48392828313068154,105.54586951863432,1.5,0.8018218875909733,4.5,2.5,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,73,0,dikesnet
74,77.0,226.065122288192,1.0,0.3595637142175206,278.9578485023707,1.0,0.6513966359573939,89.20197418939381,1.5,0.3754362620207583,216.9928902492245,1.0,0.49742495657608815,237.75623426193272,1.0,0.5753385216085316,2.5,3.5,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,74,0,dikesnet
75,25.0,70.05074189087954,1.0,0.8617957824147012,238.55366666125445,1.0,0.9701838205017339,76.86076075738725,1.0,0.5063449829474406,295.3212992594648,10,0.7744919551691717,89.98712486780224,10,0.5980742904925059,2.5,1.5,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,75,0,dikesnet
76,120.0,124.10981590032392,1.5,0.6372010954183059,314.7483672923438,1.5,0.6386539450018618,117.17869137731955,10,0.2578027305638418,242.4760036627329,1.0,0.862013101447171,104.47739557593822,1.5,0.716140002330661,4.5,4.5,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,76,0,dikesnet
77,87.0,47.68060584258125,1.5,0.7053038345752337,39.172379789128826,10,0.03694868011189791,235.49643249591185,10,0.4119269277296764,206.32617679145486,1.0,0.12135440959543686,172.28152582582166,1.0,0.014611175610834743,4.5,3.5,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,77,0,dikesnet
78,10.0,317.6755262388282,1.5,0.21871084272922126,44.11672630455891,10,0.18664926482720706,312.77454751433675,10,0.6324277468898987,199.48909478344484,10,0.04178694805427494,51.35929789729913,1.5,0.7075424302217251,1.5,4.5,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,78,0,dikesnet
79,5.0,183.85717987666135,1.5,0.029081315931584965,322.4678068362201,10,0.5221452325542384,175.75022831687247,10,0.3709193562526906,210.50417449392796,1.0,0.6524033130128037,301.11823557143384,1.5,0.6971536843342682,2.5,4.5,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,79,0,dikesnet
80,0.0,46.92412508192118,10,0.12237035959282856,192.90854413639585,1.0,0.7024015239484463,53.72025103024144,1.0,0.8036008897468867,299.0253398918432,10,0.27027907390504374,241.18476313015546,1.0,0.07106621860116245,1.5,2.5,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,80,0,dikesnet
81,130.0,123.90943777631207,1.5,0.9555108406983553,62.90213374173019,10,0.03370895343507096,331.664925972724,1.5,0.045493143369333064,176.75596307123402,1.0,0.7333004347912849,157.7851071312,1.0,0.49193187359850316,4.5,1.5,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,81,0,dikesnet
82,74.0,125.02315189193769,10,0.1813196903404053,336.30586903883534,1.5,0.15911396107125644,52.742806701700175,10,0.15427425499451952,149.26135549863892,1.0,0.5305723347396136,181.61454903115387,1.5,0.9168822447814529,2.5,3.5,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,82,0,dikesnet
83,44.0,282.92385147495474,1.0,0.7017749565963346,167.86829921859612,1.0,0.8015495298768963,215.42333484879367,1.0,0.2067631342625763,216.68073387370728,1.0,0.2347900016371599,43.094743162468056,1.0,0.5804364192461059,3.5,1.5,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,83,0,dikesnet
84,31.0,344.61836305731686,10,0.08995064729296125,222.40481584574985,1.0,0.8688729267968476,297.0076643875981,10,0.9451203022646233,191.34426720977177,10,0.07108013919626917,239.73450487601409,10,0.4446661505518205,4.5,2.5,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,84,0,dikesnet
85,44.0,175.7018472617255,1.5,0.40932839586691216,331.0597281433992,10,0.5464932966403571,120.7502066614795,1.5,0.06946020493455414,133.32106253802425,10,0.9404380023335599,217.0576726559011,1.5,0.12721832256086735,2.5,4.5,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,85,0,dikesnet
86,53.0,190.3229136222655,1.5,0.5545174311156723,119.86236476690023,10,0.14390693262296944,124.88158332606741,10,0.993616223097705,244.50165405901842,10,0.08382362873567951,89.59758747764505,1.5,0.8570758106823302,4.5,2.5,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,86,0,dikesnet
87,64.0,293.9670679690767,1.5,0.47968250096863835,178.48076243322015,1.0,0.4925807037722451,266.0928403182973,1.5,0.15355294203566736,205.4256349893703,1.5,0.33819073718440185,108.36110881651295,1.0,0.33237148545528417,1.5,3.5,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,87,0,dikesnet
88,73.0,171.09662291682454,1.0,0.9217751436605397,99.7807598000467,1.5,0.27419489941360137,59.55787693759824,1.0,0.9498563887500506,54.031054920932235,1.5,0.6733373855288673,284.8503200790494,1.0,0.5727688532263658,2.5,2.5,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,88,0,dikesnet
89,68.0,66.17586668395398,1.0,0.22653699085986728,109.12996146931664,1.5,0.7740785812134553,205.5798293609563,10,0.5311153882330859,59.94031704900335,10,0.4447974286845853,340.17083828573396,1.5,0.5586664310521393,1.5,4.5,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,89,0,dikesnet
90,37.0,217.05477062176726,1.0,0.00988802783964181,98.21795205385737,10,0.10694603238466259,93.80616310615832,10,0.12717803477724254,54.36853260211963,1.5,0.6317556391165605,296.0016538775617,10,0.02327924469668416,2.5,2.5,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,90,0,dikesnet
91,31.0,186.463714605202,1.5,0.17612995902918896,139.99057000391275,1.0,0.5610737058270203,216.34021536571464,1.5,0.07906257397011865,327.9259343457213,10,0.4026190621710042,332.23953663733363,1.5,0.14957439322076374,4.5,2.5,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,91,0,dikesnet
92,59.0,267.54405916236,10,0.35238603736530516,213.54848370704698,1.5,0.36237000313533646,249.74239925641655,1.0,0.4936831857651309,341.4866797110538,1.5,0.13812995000847045,327.7906466817179,10,0.3703772595474723,4.5,1.5,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,92,0,dikesnet
93,132.0,152.82972786620664,1.0,0.7518519646569004,122.19187768808149,10,0.23426993047695652,39.58691965438378,1.5,0.6754724048707431,234.77466049514743,1.0,0.3150220690576213,221.58486337153394,1.0,0.8822784065585086,3.5,1.5,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,93,0,dikesnet
94,117.0,227.87206622810749,10,0.5951041168919048,312.75718845676715,10,0.7555779388227877,117.86511341680593,1.5,0.7160486224839879,147.92571020394033,10,0.31931184043254407,244.54852349081008,1.0,0.3966965803400438,3.5,2.5,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,94,0,dikesnet
95,105.0,310.1963467110211,1.5,0.9268222935256376,236.58109940337724,10,0.2886752394756676,327.96100763160655,10,0.656669297080127,157.55393239898632,1.5,0.34528750042611756,237.3419077737535,10,0.016430481196802467,1.5,4.5,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,95,0,dikesnet
96,28.0,233.2506308878958,10,0.6277953516836302,123.67776884868746,1.0,0.21330536156830965,321.35831762039993,1.0,0.27595382131820606,85.91189614357492,1.0,0.7993248970455648,228.16197745983712,1.5,0.17739528141376434,3.5,3.5,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,96,0,dikesnet
97,93.0,230.8214340103607,1.0,0.8376505019511202,344.40846070786375,1.5,0.9737184599317309,299.868361109545,1.0,0.32009523323534644,79.36229347408762,1.0,0.8126234859563358,204.83872693985745,1.0,0.3777933381434243,1.5,4.5,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,97,0,dikesnet
98,49.0,172.56216781165278,1.0,0.5316886977426044,287.51519117013197,1.5,0.8293964240486709,205.99153790281628,1.5,0.4759288397652408,89.54401015987345,10,0.771735698555579,121.17365244473501,1.5,0.13897151559666232,4.5,3.5,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,98,0,dikesnet
99,109.0,245.88174352898454,1.0,0.23285099034576928,232.11334634498286,1.5,0.5626189265855259,341.038983145923,10,0.007416400231232781,126.54082759555592,1.5,0.5670014008764336,59.48765822680817,1.5,0.5430639992352655,2.5,2.5,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,99,0,dikesnet
100,120.0,252.9714164327159,10,0.8201924650223402,345.3774968875479,10,0.7303529687270268,239.39883665965556,10,0.7889706404374569,334.7615328437532,1.0,0.5265772366044866,228.60028170451864,10,0.35814802574955795,4.5,2.5,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,100,0,dikesnet
101,11.0,145.12359943468292,10,0.1323117297511393,254.9647105642847,1.0,0.3011202692135916,171.00878256714256,1.5,0.8962330473210968,192.57875085565308,10,0.10375609829506499,120.54870443079132,1.5,0.6696216484512268,1.5,1.5,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,101,0,dikesnet
102,19.0,240.83845768852996,10,0.5062570101995335,330.45631301479193,10,0.5590048095291983,67.20291149544393,1.5,0.8947626557449831,156.40048678086185,1.5,0.9455345560824059,216.60717840702674,1.5,0.4687356759918173,1.5,3.5,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,102,0,dikesnet
103,50.0,344.41126151519506,1.0,0.6604893683407799,320.90807111010605,1.0,0.849747314583955,60.698789648993454,1.0,0.4204319437703806,185.36265366930294,1.0,0.8005732633381586,134.8476446805807,1.5,0.18311224052400862,3.5,1.5,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,103,0,dikesnet
