,A.1_Expected Annual Damage 0,A.1_Dike Investment Costs 0,A.1_Expected Number of Deaths 0,A.2_Expected Annual Damage 0,A.2_Dike Investment Costs 0,A.2_Expected Number of Deaths 0,A.3_Expected Annual Damage 0,A.3_Dike Investment Costs 0,A.3_Expected Number of Deaths 0,A.4_Expected Annual Damage 0,A.4_Dike Investment Costs 0,A.4_Expected Number of Deaths 0,A.5_Expected Annual Damage 0,A.5_Dike Investment Costs 0,A.5_Expected Number of Deaths 0,RfR Total Costs 0,Expected Evacuation Costs 0,A.1_Expected Annual Damage 1,A.1_Dike Investment Costs 1,A.1_Expected Number of Deaths 1,A.2_Expected Annual Damage 1,A.2_Dike Investment Costs 1,A.2_Expected Number of Deaths 1,A.3_Expected Annual Damage 1,A.3_Dike Investment Costs 1,A.3_Expected Number of Deaths 1,A.4_Expected Annual Damage 1,A.4_Dike Investment Costs 1,A.4_Expected Number of Deaths 1,A.5_Expected Annual Damage 1,A.5_Dike Investment Costs 1,A.5_Expected Number of Deaths 1,RfR Total Costs 1,Expected Evacuation Costs 1,A.1_Expected Annual Damage 2,A.1_Dike Investment Costs 2,A.1_Expected Number of Deaths 2,A.2_Expected Annual Damage 2,A.2_Dike Investment Costs 2,A.2_Expected Number of Deaths 2,A.3_Expected Annual Damage 2,A.3_Dike Investment Costs 2,A.3_Expected Number of Deaths 2,A.4_Expected Annual Damage 2,A.4_Dike Investment Costs 2,A.4_Expected Number of Deaths 2,A.5_Expected Annual Damage 2,A.5_Dike Investment Costs 2,A.5_Expected Number of Deaths 2,RfR Total Costs 2,Expected Evacuation Costs 2
49,36467375.789450556,0,0.008806483998230544,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,0.0,0,0.0,0.0,40273672.383724004,0.0,0.0,854.7555920500336,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
50,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,923361.6751786914,0,0.00018192887063840987,0.0,40273672.383724004,0.0,0.0,129.55679968313484,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
51,39300367.29574431,0,0.008806483998230544,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,4549198.00486903,0,0.0007757987598223247,0.0,40273672.383724004,0.0,0.0,1478.4220519588398,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
52,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,4579845.8940519765,0,0.0007853396721745797,0.0,40273672.383724004,0.0,0.0,625.4466457395449,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
53,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,10594386.381977754,0,0.0017085909656695563,0.0,40273672.383724004,0.0,0.0,1493.2899803960058,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,409797.1944213424,9695195.36216505,9.932599078862493e-05,0.0,0,0.0,236500000.0,62.786323703003696,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,509148.11386996997,0,9.932599078862493e-05,0.0,37130799.39948691,0.0,115300000.0,62.786323703003696
54,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,3804808.6090160576,0,0.0008312256288558085,0.0,40273672.383724004,0.0,0.0,634.0082514747138,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
55,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,480295.3962846806,0,0.00010195944487915552,0.0,40273672.383724004,0.0,0.0,63.2776852714553,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
56,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,9884523.390064571,0,0.0017700757596683368,0.0,40273672.383724004,0.0,0.0,1647.054685533841,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,3593957.3014465794,9695195.36216505,0.0007496724686662922,0.0,0,0.0,236500000.0,618.7917003880641,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,3854267.586343989,0,0.0007496724686662922,0.0,37130799.39948691,0.0,115300000.0,618.7917003880641
57,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,6101006.691937886,0,0.0012170668810325656,0.0,40273672.383724004,0.0,0.0,1073.5854703043253,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
58,138861583.398138,0,0.03111630746252795,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,3437485.640038873,0,0.0005314397644844801,0.0,40273672.383724004,0.0,0.0,3516.60351668836,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
59,33922699.118115194,0,0.008806483998230544,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,3665491.998500256,0,0.0006891730592533333,0.0,40273672.383724004,0.0,0.0,1456.1745497171573,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
60,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,448828.8491900319,0,0.00010269816051188769,0.0,40273672.383724004,0.0,0.0,63.41551811739105,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
61,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,4749556.171068157,0,0.0008381717242817541,0.0,40273672.383724004,0.0,0.0,635.304284830822,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
62,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,4134221.5044601904,0,0.0007465960010522046,0.0,40273672.383724004,0.0,0.0,618.2176793874381,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
63,138861583.398138,0,0.03111630746252795,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,3876297.5985541376,0,0.0006148506453562129,0.0,40273672.383724004,0.0,0.0,3574.843514604028,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
64,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,3746766.4660021923,0,0.0008087760636075932,0.0,40273672.383724004,0.0,0.0,629.8195118148564,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
65,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,9347643.207072258,0,0.0017620609974240697,0.0,40273672.383724004,0.0,0.0,1519.0892189408796,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,478885.74624799844,9695195.36216505,0.00010148651936856092,0.0,0,0.0,236500000.0,63.18944472779741,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,415383.1248140102,0,0.00010148651936856092,0.0,37130799.39948691,0.0,115300000.0,63.18944472779741
66,3134594.8846983407,0,0.0008137548134632346,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,4169777.7958543873,0,0.0008634637436376253,0.0,40273672.383724004,0.0,0.0,719.0062631776816,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
67,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,922038.7122289966,0,0.0001814850279028366,0.0,40273672.383724004,0.0,0.0,129.47398553289722,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
68,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,419698.4807432751,0,0.00010315561460648427,3198151.8783078277,40273672.383724004,0.0012886632226094248,0.0,533.083434029885,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,3230011.1187479086,0,0.0013023588990601271,236500000.0,473.99649858952665,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
69,111765291.35487488,0,0.03111630746252795,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,0.0,0,0.0,0.0,40273672.383724004,0.0,0.0,3020.1426372758942,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
70,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,409797.1944213424,0,9.932599078862493e-05,0.0,40273672.383724004,0.0,0.0,62.786323703003696,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
71,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,503365.03179726104,0,9.752567498702919e-05,0.0,40273672.383724004,0.0,0.0,62.45041277933841,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
72,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,941403.1324166091,0,0.00016521462869351693,0.0,40273672.383724004,0.0,0.0,126.43818213553699,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
73,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,3647280.5390212378,0,0.0007702968536221068,0.0,40273672.383724004,0.0,0.0,622.6398897970531,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
74,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,4239556.111216802,0,0.0007819348591995068,0.0,40273672.383724004,0.0,0.0,624.8113606021536,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
75,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,471087.6638616587,0,9.887032953544575e-05,0.0,40273672.383724004,0.0,0.0,62.701304401224405,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
76,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,0.0,0,0.0,0.0,40273672.383724004,0.0,0.0,0.0,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
77,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,10247523.14166672,0,0.002056141432108462,0.0,40273672.383724004,0.0,0.0,1790.72139685782,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,452937.5996399809,9695195.36216505,0.00010418001415131271,29392315.394069225,0,0.010849397807873409,236500000.0,4147.550185743572,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,524740.497975241,0,0.00010418001415131271,0.0,37130799.39948691,0.0,115300000.0,63.69200895545116
78,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,12374017.099234035,0,0.0019763230767379032,0.0,40273672.383724004,0.0,0.0,1750.475759123773,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,3802706.153567307,9695195.36216505,0.0008304124402254904,0.0,0,0.0,236500000.0,633.8565231258974,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,4078136.115358396,0,0.0008304124402254904,0.0,37130799.39948691,0.0,115300000.0,633.8565231258974
79,128851659.48681551,0,0.03111630746252795,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,0.0,0,0.0,0.0,40273672.383724004,0.0,0.0,3020.1426372758942,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
80,3631513.2196016945,0,0.0008137548134632346,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,4705493.086384076,0,0.0008244545633239043,0.0,40273672.383724004,0.0,0.0,711.7277569406126,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,3691188.1142368913,0,0.0012901963551228527,236500000.0,470.07667055097625,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
81,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,386922.6983848175,0,9.047858329077737e-05,0.0,40273672.383724004,0.0,0.0,61.135535090244204,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
82,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,4545140.511039725,0,0.0008844558073464255,0.0,40273672.383724004,0.0,0.0,643.9401747560642,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
83,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,7056696.215774175,0,0.0013650925759020496,0.0,40273672.383724004,0.0,0.0,1131.1121952723345,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
84,31631621.170332685,0,0.008806483998230544,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,9281962.093314989,0,0.0017616443495874334,0.0,40273672.383724004,0.0,0.0,2527.1780291124924,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,4365810.064911369,9695195.36216505,0.0008242919790248794,0.0,0,0.0,236500000.0,632.7145402730375,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,4061165.851195423,0,0.0008242919790248794,0.0,37130799.39948691,0.0,115300000.0,632.7145402730375
85,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,0.0,0,0.0,0.0,40273672.383724004,0.0,0.0,0.0,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
86,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,10064175.796460288,0,0.002005071765457976,0.0,40273672.383724004,0.0,0.0,1765.2709649324138,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,4415413.350281477,9695195.36216505,0.0008409334563067449,0.0,0,0.0,236500000.0,635.8195810664092,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,3829907.674544998,0,0.0008409334563067449,0.0,37130799.39948691,0.0,115300000.0,635.8195810664092
87,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,4545287.433722342,0,0.0007745813703853204,0.0,40273672.383724004,0.0,0.0,623.4393139770302,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
88,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,467983.16088242753,0,9.782879538272015e-05,0.0,40273672.383724004,0.0,0.0,62.506970329968176,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
89,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,4890760.757850453,0,0.0008821297462578955,0.0,40273672.383724004,0.0,0.0,643.506167940117,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
90,128851659.48681551,0,0.03111630746252795,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,0.0,0,0.0,0.0,40273672.383724004,0.0,0.0,3020.1426372758942,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,32093701.10262134,0,0.011034550061011884,236500000.0,4143.53031421233,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
91,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,3786882.030454505,0,0.0008242919790248794,0.0,40273672.383724004,0.0,0.0,632.7145402730375,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
92,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,8551213.678614037,0,0.0017156272039059732,0.0,40273672.383724004,0.0,0.0,1496.4447279065914,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,510182.6929838918,9695195.36216505,9.964806284352179e-05,0.0,0,0.0,236500000.0,62.84641733843772,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,410629.8943896671,0,9.964806284352179e-05,0.0,37130799.39948691,0.0,115300000.0,62.84641733843772
93,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,4075578.6317359344,0,0.0008294900633471961,0.0,40273672.383724004,0.0,0.0,633.6844219484924,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
94,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,4156924.881584037,0,0.0008588282375340667,0.0,40273672.383724004,0.0,0.0,639.158468880164,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
95,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,4858832.869352007,0,0.0008721903607446591,0.0,40273672.383724004,0.0,0.0,641.6516332160105,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,28162175.509071887,0,0.011173942400815267,236500000.0,4188.45463306687,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
96,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,441232.90782837145,0,9.995862364082387e-05,0.0,40273672.383724004,0.0,0.0,62.904363152268544,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
97,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,516840.6494950757,0,0.00010172073346495173,0.0,40273672.383724004,0.0,0.0,63.23314543485354,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
98,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,393087.61435456265,0,9.286305216332567e-05,0.0,40273672.383724004,0.0,0.0,61.5804398901237,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
99,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,919347.0701365347,0,0.00018058200504057244,0.0,40273672.383724004,0.0,0.0,129.305495513821,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
100,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,3722876.0787875624,0,0.0007995357292792782,0.0,40273672.383724004,0.0,0.0,628.0954091677268,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
