,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
50,95.0,212.97563197816777,10,0.20516360554575983,187.09813660007146,1.0,0.6456340172825734,291.3789392849418,1.5,0.9462993506852078,207.53860330109234,1.0,0.2510761091500194,251.3983763647591,1.0,0.7932037800576396,1.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,Policy 0,dikesnet
51,56.0,90.6983330915681,1.5,0.4959296108400196,126.75575795502091,1.0,0.8575008222505469,271.28958559703625,1.0,0.511051830768686,340.4810499836412,1.5,0.524344582222042,192.32266181889406,1.0,0.08740838455334594,4.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,Policy 0,dikesnet
52,15.0,69.32349538353998,1.0,0.13612499868026792,212.7002068701931,10,0.7897509080217477,131.39290287851935,1.0,0.07179813202409234,193.09056892619282,1.0,0.4071717476450487,38.405365577929906,1.5,0.6951708548226941,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,Policy 0,dikesnet
53,39.0,228.52394332059973,1.5,0.13833941037541736,195.16358964195337,1.5,0.44330715091325906,213.7572247570796,1.5,0.8656127571013397,327.40950613494863,1.5,0.33178020674995984,226.03371876670064,10,0.24187472989152933,1.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,Policy 0,dikesnet
54,100.0,31.788961554491483,1.5,0.22965265335839505,79.63168088916359,10,0.9632754456351377,111.34816360627399,1.0,0.6040068635474924,54.596040326596196,1.5,0.7164511839909755,62.83490625044334,1.5,0.8069956062893904,1.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,Policy 0,dikesnet
55,55.0,127.7476283312369,10,0.9787503049271453,312.945912970558,10,0.9876720729614409,172.88377457546426,10,0.49228711010991383,345.38722235803345,10,0.5684728331784243,254.55128604465725,10,0.7448341202835016,2.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,Policy 0,dikesnet
56,37.0,52.6471762234042,10,0.4662429961258499,212.15457834909932,1.5,0.5166560162166746,348.14602913625254,1.0,0.3481199792623558,51.28947978827963,1.5,0.9755179617213275,293.4485695435933,1.5,0.2964420356080395,1.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,Policy 0,dikesnet
57,1.0,343.56885793543114,10,0.711929122845051,219.0169803383876,1.0,0.5837233471185096,86.20229627837271,10,0.7040374655738643,193.96899764037016,1.0,0.5814260594779264,226.67809441185244,1.0,0.7397035521613538,4.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,Policy 0,dikesnet
58,38.0,77.5728120962772,1.5,0.1252020913173341,312.8375978679636,10,0.6307731996049388,224.99900018668828,1.0,0.19284423983832222,178.63369874684312,10,0.10765254577328907,118.87270975401842,1.0,0.14915778346348602,2.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,Policy 0,dikesnet
59,88.0,229.163234867418,10,0.7442724736523098,335.0373416632424,10,0.7189481451812914,163.69951277724155,1.5,0.7690512043489314,76.19631374974301,1.0,0.5955107774235857,185.32821940133016,1.0,0.7174845467380486,2.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,Policy 0,dikesnet
60,64.0,163.12060542326398,1.0,0.3774479242620011,87.72497660298708,1.5,0.8629550740427768,338.92150226570976,1.0,0.018886232628648296,52.66824891165047,1.5,0.9190560748062877,44.61954264332638,1.0,0.801612729441609,4.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,Policy 0,dikesnet
61,80.0,155.55259147568947,1.5,0.7526205912234973,71.2746096315171,1.0,0.24217429073597652,88.23771815150502,1.5,0.4199696074551986,274.3824296504751,1.0,0.6839140395864858,155.2305012292041,1.5,0.5996217859747279,1.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,Policy 0,dikesnet
62,89.0,274.20314487244593,10,0.2693660297530403,333.97892497111803,10,0.3573639184153761,57.33253790885145,10,0.8405185916061126,102.10912307670337,10,0.707626587380849,132.82679741906415,1.0,0.2472256136029229,4.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,Policy 0,dikesnet
63,80.0,119.17558019487252,1.5,0.010158890821953297,297.20584719891673,1.0,0.8594365769739489,38.662094843276535,1.0,0.34364362212764515,266.6869751490549,10,0.826383396093488,207.24145632271458,1.0,0.8281456662368801,1.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,Policy 0,dikesnet
64,25.0,136.7198836419726,1.5,0.1328714772487132,205.42045117359453,1.5,0.2557863918170557,113.31713299445157,1.5,0.9650384682675625,84.92155213902242,10,0.9317928621025635,347.42390735764343,1.5,0.46573238272915113,4.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,Policy 0,dikesnet
65,90.0,48.081512238524624,1.0,0.669750878096638,259.3782189075368,1.0,0.8974280650891776,292.726372945422,10,0.3089441291818324,176.4226373538917,1.0,0.45186484533664356,103.16599389554572,1.5,0.14841247354707618,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,Policy 0,dikesnet
66,93.0,197.09644106042788,10,0.6589843888414301,342.0694069359792,1.0,0.4924159286079167,62.790492729620055,1.0,0.288048332397402,80.11851069564128,1.0,0.7245126761923182,163.87886227409018,1.0,0.13821668681194563,2.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,Policy 0,dikesnet
67,108.0,295.17755825848667,1.5,0.7867980759659989,110.27946734216235,1.0,0.405478380695661,251.65244391493417,10,0.7161926552297602,228.53681101344452,1.0,0.13624506000340453,104.26108286406364,1.0,0.7415051368370293,1.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,Policy 0,dikesnet
68,50.0,192.3140667525557,10,0.49666182055292,247.98765750997825,1.0,0.5938249405734694,60.92551201470427,1.5,0.4661263494012758,225.39368107277068,1.5,0.9590511576728904,234.89973050540758,10,0.8820220666520574,2.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,Policy 0,dikesnet
69,46.0,65.70848100853654,10,0.36969569496589116,123.6247162723235,1.5,0.45741871848351456,235.10849271582487,1.5,0.8627491400486826,65.52006122361726,1.0,0.50424831574017,346.89056081650983,10,0.7081262388816043,4.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,Policy 0,dikesnet
70,91.0,307.20375061300217,1.5,0.3641564127754683,266.45465002474475,1.0,0.10335241793458855,213.13959336382726,10,0.2870180951800752,326.27069820225387,10,0.7689052285604043,83.0096553445728,1.0,0.17258778641991265,4.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,Policy 0,dikesnet
71,113.0,218.33199446584945,1.0,0.727324347616084,329.51791078897907,1.5,0.11072812842959555,161.2662436271617,1.0,0.4071197704894821,344.7633312701132,10,0.30522308606468457,72.97494453715558,1.5,0.3130874250498581,3.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,Policy 0,dikesnet
72,60.0,162.38777007081887,1.5,0.8238225372448285,347.6516280482085,10,0.19965113547330357,184.29848894253308,1.5,0.6275581599768386,152.12285790178464,10,0.36043183750219004,329.66272049441875,10,0.3066251666938822,2.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,Policy 0,dikesnet
73,132.0,143.80401543846054,10,0.5662600258361928,261.9867868741842,1.0,0.4595593993625141,144.51583991930977,1.5,0.829010894802574,339.8586670767228,1.5,0.31751012524492883,116.7808082794011,1.0,0.13061088985258257,2.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,Policy 0,dikesnet
74,16.0,131.6077223208171,1.5,0.5970633904923629,325.89531930756675,1.5,0.41784185527808304,205.72722196099943,1.5,0.1991432542794878,176.33765418000368,1.0,0.581701309454993,163.08726118413492,10,0.6592589779286695,4.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,Policy 0,dikesnet
75,70.0,333.3788510570578,1.5,0.7167687748696002,198.61188398439793,10,0.3256843902224152,237.99776916953047,10,0.5494588673135358,67.20189852552747,10,0.47273488459532453,87.92814584012032,1.5,0.5240691263277606,2.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,Policy 0,dikesnet
76,110.0,339.94910284042754,10,0.33173085084898984,248.7128963899421,1.0,0.575990774255431,293.3019956577609,10,0.6945569809742889,266.35047573543335,10,0.9771423882950329,128.5800225443288,1.5,0.9610918231271249,3.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,Policy 0,dikesnet
77,97.0,246.42655118053835,1.0,0.44875975262080237,160.4150861759266,10,0.9610241100165139,272.2915400905473,10,0.39453052040181563,295.77333038017684,1.5,0.5309926942504624,218.4801097269049,1.5,0.49012023859765014,3.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,Policy 0,dikesnet
78,132.0,239.45572909405678,10,0.8383420235548685,287.3587563545021,1.5,0.8107520453016753,302.82415818962687,1.0,0.6995602475785425,317.04494697097545,10,0.7260144113510347,143.16063439249055,10,0.9560047798541522,1.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,Policy 0,dikesnet
79,79.0,256.92530185968644,10,0.8682132654264956,345.0275991238772,10,0.2352150175480225,31.34217678391715,1.0,0.8168674074713732,250.05441326852184,1.0,0.2730242936618385,204.07070421101685,1.0,0.9041697752967868,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,Policy 0,dikesnet
80,27.0,228.32399164093675,1.5,0.7577504469621776,298.6882067943777,10,0.4441948396371665,288.22327510045744,1.5,0.3054063965964979,109.15193189243351,1.0,0.9166512147838832,269.2616724637188,1.0,0.3980283900502742,4.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,Policy 0,dikesnet
81,67.0,53.51005503089351,1.0,0.20602976458810332,32.44662036427286,10,0.72395932381181,283.2626978548431,10,0.629943853598158,57.60721735758226,1.0,0.4953881618846808,40.90685776653756,10,0.8086713668106496,3.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,Policy 0,dikesnet
82,41.0,77.223648612787,10,0.28181757563607684,346.61986388848237,1.5,0.24831251194556667,110.09685991241426,1.0,0.34835602811634847,288.6770840446778,10,0.5296415022045725,243.12514231170377,10,0.7683937172838644,4.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,Policy 0,dikesnet
83,45.0,59.80739997150167,1.5,0.73788929719305,308.19777756568425,1.5,0.3169248512898383,148.84723499251925,10,0.3822082651094617,300.7171938172287,1.5,0.15069479525465737,307.02442441008554,1.0,0.09894122890619617,4.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,Policy 0,dikesnet
84,19.0,311.5816156881987,1.0,0.6125212447332711,143.57190196631302,1.5,0.5599022995638302,246.1286111768448,10,0.1776110953306752,186.55334252225688,1.5,0.9812361408832778,114.109722163205,10,0.9968713530022673,1.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,Policy 0,dikesnet
85,131.0,126.75693798255728,1.5,0.6793093532280914,88.3989676335697,10,0.9931216980151061,80.73372328218097,1.5,0.6365290482384925,133.6509556833404,10,0.2514665420741346,206.11301996499486,1.0,0.9959807835342568,2.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,Policy 0,dikesnet
86,105.0,101.65678802068217,1.0,0.7436551795836169,53.388409589480084,1.0,0.3669094012563845,233.4476403897109,1.5,0.7747414564633128,238.4501867762214,1.0,0.9052135039737549,113.74642676289896,10,0.08930296348291177,4.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,Policy 0,dikesnet
87,81.0,317.65239664400605,10,0.6209490013443038,337.6695937653141,10,0.8482484886714624,305.98992267663016,1.0,0.9012969936171769,58.40571809802585,1.5,0.28927784744334584,127.0766481580486,1.0,0.6467850711988882,4.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,Policy 0,dikesnet
88,124.0,235.51955261205492,10,0.7165928479254217,223.2774445524234,1.5,0.7632481931170271,280.60807548251023,1.5,0.6412418307166392,200.33102535417305,10,0.4884794048000823,173.46949346522388,1.0,0.7206565482112627,1.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,Policy 0,dikesnet
89,4.0,77.00168010310725,10,0.21751065718945634,228.85904102111922,10,0.8800552304936351,159.0042021229325,1.0,0.7234119843844851,166.2744325251568,1.0,0.7943429449929053,123.55617518209559,10,0.524890083234935,3.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,Policy 0,dikesnet
90,117.0,303.9134867187055,1.0,0.9888975769671198,340.9090871652468,1.5,0.8489417150389659,268.4119742684624,1.0,0.6378730855369057,313.7676791844371,10,0.7602088869779269,283.2165409045068,1.0,0.11366110436563205,3.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,Policy 0,dikesnet
91,120.0,81.05796698565122,10,0.5479051345410125,57.584627596687845,10,0.918768344707276,99.50528030983754,10,0.3717180275036191,276.8494392501925,1.0,0.8466517809616301,124.94372350684912,1.0,0.15624069887219053,3.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,Policy 0,dikesnet
92,65.0,272.27856983232033,1.0,0.055592626953738095,38.66383813079328,10,0.5026547997537818,264.7928502743016,1.0,0.697743353392371,175.75729547757481,10,0.35574274734924194,101.75767616401862,10,0.8034255583290335,2.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,Policy 0,dikesnet
93,30.0,104.25751161654065,1.5,0.5732743528133369,172.4058344331129,1.0,0.004075562005237239,79.00285970131323,1.0,0.09173796920515864,104.50343176785279,10,0.03552322090543592,329.52484492792786,1.5,0.981654302141526,1.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,Policy 0,dikesnet
94,44.0,110.37752731587719,1.5,0.8775157561243021,35.18255334949753,1.0,0.5349451433735282,92.56126064708467,10,0.14827893814877577,246.53503087003725,10,0.9295649732222931,95.81673391124431,1.5,0.7225229027707708,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,Policy 0,dikesnet
95,24.0,222.32679469894526,1.5,0.9149486558559337,333.0999844744428,1.0,0.7742107969369036,258.9077558086592,1.0,0.9978852619166709,288.05624737186116,10,0.5598645512282742,272.4178561416084,1.0,0.17424277748412387,4.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,Policy 0,dikesnet
96,29.0,272.0406174170613,1.5,0.4577125815746201,349.5651255695628,1.5,0.06217836929416273,48.59608747425363,10,0.7536027580085606,133.34226585239014,10,0.807031066652995,172.50790300674578,1.0,0.8861441655858652,4.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,Policy 0,dikesnet
97,42.0,285.88491751641124,1.5,0.44960808428511767,165.7952985479817,10,0.5725400044394139,44.47320662329506,1.0,0.1437215450476645,215.03246071759304,10,0.9646768037681922,69.47886327011616,1.0,0.089499479964177,4.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,Policy 0,dikesnet
98,93.0,89.5736882368115,1.5,0.7859315474008499,271.7894462729059,1.0,0.5449136298447029,42.65289042115374,1.5,0.2834053549658627,70.7989496847759,1.0,0.7838122256778478,158.26233605407023,10,0.8934169254855722,1.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,Policy 0,dikesnet
99,88.0,123.02961600688484,1.5,0.9305562980276073,130.74053202202046,10,0.5461614531218484,318.1975545801629,1.0,0.5101352031242687,131.0223929446817,10,0.27652017525420597,259.3262380949043,1.5,0.5560029338396497,1.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,Policy 0,dikesnet
100,118.0,197.47685327625845,1.0,0.7335701538437716,171.94881140073338,1.5,0.28853208322327856,198.05048590187943,1.0,0.6372110022696045,163.74116511407098,1.5,0.09688091713690304,189.02844652375256,1.5,0.2304212246442193,1.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,Policy 0,dikesnet
101,47.0,211.0596839293183,1.0,0.9885208106502495,142.54578719096673,1.0,0.6549301749731515,214.7412122531455,1.0,0.26028361513773024,121.74994040868724,10,0.7820720165974865,89.18738968753776,10,0.24958617044108175,2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,Policy 0,dikesnet
